timestamp,src_ip,dst_ip,protocol
2025-05-04 17:21:47.343009,192.168.1.63,91.189.91.97,TCP
2025-05-04 17:21:50.010316,192.168.1.62,35.233.239.65,TCP
2025-05-04 17:21:50.201040,35.233.239.65,192.168.1.62,TCP
2025-05-04 17:21:50.411688,192.168.1.63,185.125.190.17,TCP
2025-05-04 17:21:52.100812,192.168.1.40,91.189.91.48,TCP
2025-05-04 17:21:52.456754,192.168.1.40,185.125.190.48,TCP
2025-05-04 17:21:52.759928,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:52.759928,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:52.767902,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:52.958350,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:53.027905,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:53.218079,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:53.274271,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:53.474840,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:53.532917,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:53.745759,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:53.789833,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:53.998590,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:54.046890,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:54.249278,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:54.305292,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:54.559408,192.168.1.40,91.189.91.97,TCP
2025-05-04 17:21:54.705714,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:54.764938,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:55.561611,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:55.618819,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:56.373729,192.168.1.63,91.189.91.97,TCP
2025-05-04 17:21:57.218927,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:21:57.276658,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:21:58.088677,192.168.1.63,91.189.91.97,TCP
2025-05-04 17:21:58.428211,192.168.1.40,91.189.91.48,TCP
2025-05-04 17:22:00.478168,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:00.531710,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:01.273794,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:22:01.284222,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:22:01.284757,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.350931,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.350932,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.351488,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.405389,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.405390,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.408251,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.411890,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.464617,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.464617,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.464617,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.467725,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.467725,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.467725,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.519250,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.560302,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.566391,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.609043,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.610993,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.660205,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.660205,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.660205,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.742507,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.792390,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.792391,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.794355,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.848005,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.848005,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.849351,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.852474,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.906151,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.906151,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.906151,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.909197,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.909197,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.909198,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:01.966593,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:01.966594,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:02.007150,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:02.061009,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:02.068146,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:02.129564,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:02.129565,192.168.1.62,20.49.150.241,TCP
2025-05-04 17:22:02.129565,20.49.150.241,192.168.1.62,TCP
2025-05-04 17:22:04.110281,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:22:04.110433,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.111884,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.112371,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:22:04.123155,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:22:04.123156,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.123156,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:22:04.123559,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.124151,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.125639,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.125772,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:22:04.133398,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:22:04.133882,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.151146,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.151338,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.151310,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.151897,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.175696,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.215722,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.215778,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.215980,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.216636,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.216971,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.217120,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.217413,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.247632,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.248317,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.248358,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.248317,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.248579,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.248541,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.248884,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.279032,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.457186,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.457558,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.457187,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.458042,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.458302,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.457187,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.458620,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.460071,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.462091,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.464094,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.464216,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.464218,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.464377,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.464922,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.465307,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:04.467347,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:22:04.481934,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.485767,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.485767,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.485767,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:22:04.485767,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.485767,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:04.489652,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.489652,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.597980,192.168.1.62,142.250.201.163,TCP
2025-05-04 17:22:04.653135,142.250.201.163,192.168.1.62,TCP
2025-05-04 17:22:04.741074,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.743676,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.744016,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.744046,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.744016,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.744550,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.744016,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:04.744909,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:22:04.764863,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:22:05.523334,192.168.1.40,91.189.91.48,TCP
2025-05-04 17:22:06.934398,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:06.990577,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:07.343760,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.343891,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.344545,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.377105,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:22:07.377105,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:22:07.524900,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:22:07.525281,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.525551,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.524900,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:22:07.526037,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.526263,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.524900,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:22:07.526691,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:07.526899,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:22:08.842862,192.168.1.40,91.189.91.48,TCP
2025-05-04 17:22:10.890186,192.168.1.40,91.189.91.49,TCP
2025-05-04 17:22:13.004998,192.168.1.63,91.189.91.98,TCP
2025-05-04 17:22:13.004998,192.168.1.63,185.125.190.49,TCP
2025-05-04 17:22:13.643878,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:13.643879,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:13.655470,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:13.845579,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:13.905825,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:14.107741,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:14.161651,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:14.363710,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:14.417759,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:14.619257,192.168.1.62,216.58.204.234,UDP
